download_date,query_source,repo,repo_url,stars,description,file_path,file_size,heuristic_score,ai_is_architecture,ai_confidence,ai_description,ai_diagram_type,github_url,raw_url,downloaded_path,included_after_manual_check,exclusion_reason
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",apis/mlops/agent/architecture.png,9371,14,True,98,"A simple system architecture diagram showing a Custom Client, Operator, Scheduler, agent, and server connected by arrows indicating load/unload server and model interactions.",system architecture,https://github.com/SeldonIO/seldon-core/blob/v2/apis/mlops/agent/architecture.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/apis/mlops/agent/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/apis_mlops_agent_architecture.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",apis/mlops/scheduler/architecture.png,9371,14,True,96,"A simple system architecture diagram showing a custom client, operator, scheduler, agent, and server with arrows indicating load/unload server and model interactions.",system architecture,https://github.com/SeldonIO/seldon-core/blob/v2/apis/mlops/scheduler/architecture.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/apis/mlops/scheduler/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/apis_mlops_scheduler_architecture.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs/source/contents/architecture/scheduler_autoscaling_state_diagram.png,42015,14,True,92,"A workflow/pipeline diagram for model scaling and scheduling, showing events, decision points, replica changes, and success/failure paths in a model serving or MLOps system.",pipeline,https://github.com/SeldonIO/seldon-core/blob/v2/docs/source/contents/architecture/scheduler_autoscaling_state_diagram.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs/source/contents/architecture/scheduler_autoscaling_state_diagram.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs_source_contents_architecture_scheduler_autoscaling_state_diagram.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/.gitbook/assets/dataflow-inference-graph (1).png,18850,12,True,92,"A simple system diagram showing several labeled model blocks (Model A, Model B, Model C, Model D, Model E) with arrows indicating relationships or data flow between them.",component,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/.gitbook/assets/dataflow-inference-graph (1).png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/.gitbook/assets/dataflow-inference-graph (1).png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_.gitbook_assets_dataflow-inference-graph (1).png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/.gitbook/assets/dataflow-inference-graph.png,18850,12,True,92,"A simple system diagram showing several labeled model blocks (Model A, Model B, Model C, Model D, Model E) with arrows indicating relationships or data flow between them.",component,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/.gitbook/assets/dataflow-inference-graph.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/.gitbook/assets/dataflow-inference-graph.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_.gitbook_assets_dataflow-inference-graph.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/images/dataflow-inference-graph (1).png,18850,12,True,92,"A simple system diagram showing multiple labeled model components (Model A, Model B, Model C, Model D, Model E) in separate colored boxes with arrows indicating relationships or data flow between them.",component,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/images/dataflow-inference-graph (1).png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/images/dataflow-inference-graph (1).png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_images_dataflow-inference-graph (1).png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/images/dataflow-inference-graph (2).png,18850,12,True,92,"A simple system diagram showing several labeled model blocks (Model A, Model B, Model C, Model D, Model E) with arrows indicating relationships or data flow between them.",component,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/images/dataflow-inference-graph (2).png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/images/dataflow-inference-graph (2).png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_images_dataflow-inference-graph (2).png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/images/dataflow-inference-graph.png,18850,12,True,92,"A simple system diagram showing multiple labeled model components (Model A, Model B, Model C, Model D, Model E) in separate colored boxes with arrows indicating relationships or data flow between them.",component,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/images/dataflow-inference-graph.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/images/dataflow-inference-graph.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_images_dataflow-inference-graph.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/.gitbook/assets/architecture (2).png,55969,11,True,98,"A Kubernetes-agnostic machine learning platform architecture showing components such as an external customer controller, Kubernetes operator, scheduler, ingress, Envoy, agent, dataflow engine, model gateway, pipeline gateway, Kafka, and ML serving backends like Seldon ML Server and NVIDIA Triton, with arrows indicating service communication and data flow.",system architecture,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/.gitbook/assets/architecture (2).png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/.gitbook/assets/architecture (2).png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_.gitbook_assets_architecture (2).png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/.gitbook/assets/architecture.png,55969,11,True,98,"A Kubernetes-agnostic machine learning platform architecture showing components like external customer controller, Kubernetes operator, scheduler, ingress, Envoy, agent, dataflow engine, model gateway, pipeline gateway, Kafka, and ML serving backends such as Seldon ML Server and NVIDIA Triton, with arrows indicating service and data flow.",system architecture,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/.gitbook/assets/architecture.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/.gitbook/assets/architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_.gitbook_assets_architecture.png,,
2026-05-17,seed,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,4748,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",docs-gb/.gitbook/assets/autoscaling_architecture.png,31065,11,True,98,"A system architecture diagram showing an ML serving/scaling setup with envoys, agents, a scheduler control plane, stats analyzers, scaling events, and server replicas hosting models.",system architecture,https://github.com/SeldonIO/seldon-core/blob/v2/docs-gb/.gitbook/assets/autoscaling_architecture.png,https://raw.githubusercontent.com/SeldonIO/seldon-core/v2/docs-gb/.gitbook/assets/autoscaling_architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/SeldonIO_seldon-core/docs-gb_.gitbook_assets_autoscaling_architecture.png,,
2026-05-17,seed,bentoml/BentoML,https://github.com/bentoml/BentoML,8650,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",docs/source/_static/img/get-started/packaging-for-deployment/bento-architecture.png,69551,15,True,96,"A Bento project layout diagram showing a service.py file containing preprocessing, business logic, API specs, inference code, postprocessing, runtime specs, model loading, and configuration, along with requirements.txt, README.md, and other required files.",component,https://github.com/bentoml/BentoML/blob/main/docs/source/_static/img/get-started/packaging-for-deployment/bento-architecture.png,https://raw.githubusercontent.com/bentoml/BentoML/main/docs/source/_static/img/get-started/packaging-for-deployment/bento-architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/bentoml_BentoML/docs_source__static_img_get-started_packaging-for-deployment_bento-architecture.png,,
2026-05-17,seed,bentoml/BentoML,https://github.com/bentoml/BentoML,8650,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",docs/source/_static/img/batching-architecture.png,121916,11,True,98,"A system architecture diagram showing incoming requests routed through a load balancer to multiple API servers, then batched by a dispatcher inside a runner before being sent to a model for inference.",system architecture,https://github.com/bentoml/BentoML/blob/main/docs/source/_static/img/batching-architecture.png,https://raw.githubusercontent.com/bentoml/BentoML/main/docs/source/_static/img/batching-architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/bentoml_BentoML/docs_source__static_img_batching-architecture.png,,
2026-05-17,seed,bentoml/BentoML,https://github.com/bentoml/BentoML,8650,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",docs/source/_static/img/bentocloud/get-started/byoc/bentocloud-byoc-architecture.png,147780,11,True,98,"A cloud deployment architecture diagram for BentoCloud showing developers using Bento SDK/Console, a control plane, and deployments across AWS, Google Cloud, and Azure accounts with components like operators, models, data, cluster, and VPC, plus user access via JavaScript, Python, batch jobs, and REST API.",system architecture,https://github.com/bentoml/BentoML/blob/main/docs/source/_static/img/bentocloud/get-started/byoc/bentocloud-byoc-architecture.png,https://raw.githubusercontent.com/bentoml/BentoML/main/docs/source/_static/img/bentocloud/get-started/byoc/bentocloud-byoc-architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/bentoml_BentoML/docs_source__static_img_bentocloud_get-started_byoc_bentocloud-byoc-architecture.png,,
2026-05-17,seed,bentoml/BentoML,https://github.com/bentoml/BentoML,8650,"The easiest way to serve AI apps and models - Build Model Inference APIs, Job queues, LLM apps, Multi-model pipelines, and more!",docs/source/_static/img/get-started/cloud-deployment/bentocloud-deployment-workflow.png,188677,11,True,98,"A machine learning model serving architecture showing a developer machine with service.py components (preprocessing, business logic, API specs, inference code, etc.), deployment to BentoCloud with multiple replicas, API endpoints (/generate, /chat, /models, /batch), and users accessing the service via JavaScript, Python, batch jobs, or RESTful APIs.",system architecture,https://github.com/bentoml/BentoML/blob/main/docs/source/_static/img/get-started/cloud-deployment/bentocloud-deployment-workflow.png,https://raw.githubusercontent.com/bentoml/BentoML/main/docs/source/_static/img/get-started/cloud-deployment/bentocloud-deployment-workflow.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/bentoml_BentoML/docs_source__static_img_get-started_cloud-deployment_bentocloud-deployment-workflow.png,,
